ENSMUSG00000000861	Bcl11a	0.19679808482581612
ENSMUSG00000000869	Il4	0.07315600313529276
ENSMUSG00000000876	Pxmp4	0.5202544823192071
ENSMUSG00000000881	Dlg3	0.5984760873713039
ENSMUSG00000000884	Gnb1l	0.09089550576781816
ENSMUSG00000000901	Mmp11	0.24104234066472696
ENSMUSG00000000902	Smarcb1	1.6003210813864537
ENSMUSG00000000915	Hip1r	1.6836467885263566
ENSMUSG00000000916	Nsun5	1.4317946073450598
ENSMUSG00000000934	Top1mt	0.2347321027584132
ENSMUSG00000000957	Mmp14	3.095719849308082
ENSMUSG00000000958	Slc7a7	0.13935461721942677
ENSMUSG00000000959	Oxa1l	2.8735946182194243
ENSMUSG00000000976	Heatr6	0.6440054220913015
ENSMUSG00000000983	Wfdc18	2598.189471463361
ENSMUSG00000001016	Ilf2	3.504385167684828
ENSMUSG00000001017	Chtop	9.446054076963543
ENSMUSG00000001018	Snapin	5.5931154574481985
ENSMUSG00000001021	S100a3	0.024701487583873603
ENSMUSG00000001023	S100a5	299.6249615757058
ENSMUSG00000001025	S100a6	6.870961992412418
ENSMUSG00000001027	Scn4a	0.018503818324638526
ENSMUSG00000001029	Icam2	0.3273715669871535
ENSMUSG00000001034	Mapk7	3.5694128597212105
ENSMUSG00000001036	Epn2	0.6265545562457847
ENSMUSG00000001039	B9d1	1.494771086745316
ENSMUSG00000001052	Sec24b	0.6742516098898147
ENSMUSG00000001053	N4bp3	0.7269465486795874
ENSMUSG00000001054	Rmnd5b	2.5375113742539286
ENSMUSG00000001056	Nhp2	3.1141036934814013
ENSMUSG00000001062	Vps9d1	2.491982439763298
ENSMUSG00000001065	Zfp276	0.78611533981315
ENSMUSG00000001082	Mfsd10	7.595896835086247
ENSMUSG00000001089	Luzp1	0.19091586331343144
ENSMUSG00000001095	Slc13a2	0.05501959131375737
ENSMUSG00000001098	Kctd10	1.6368956167777025
ENSMUSG00000001100	Poldip2	2.7960470806072286
ENSMUSG00000001105	Ift20	6.284006930740306
ENSMUSG00000001119	Col6a1	3.3518161026028905
ENSMUSG00000001120	Pcbp3	0.11108891593197988
ENSMUSG00000001123	Lgals9	1.419899376454189
ENSMUSG00000001127	Araf	1.1011104612270404
ENSMUSG00000001128	Cfp	2.158549233773635
ENSMUSG00000001131	Timp1	1.4754255614077665
ENSMUSG00000001134	Uxt	0.20669881866221998
ENSMUSG00000001138	Cnnm3	0.547746455069376
ENSMUSG00000001143	Lman2l	3.745044051747406
ENSMUSG00000001150	Mcm3ap	0.7431572517292112
ENSMUSG00000001151	Pcnt	0.2888063297611709
ENSMUSG00000001156	Mxd1	1.6810512432579066
ENSMUSG00000001157	Gmcl1	0.5490761216791096
ENSMUSG00000001158	Snrnp27	2.6115259724009574
ENSMUSG00000001166	Oas1c	0.041636339194058646
ENSMUSG00000001173	Ocrl	0.5005015424188717
ENSMUSG00000001175	Calm1	127.08136675310902
ENSMUSG00000001211	Agpat3	2.528468485907832
ENSMUSG00000001227	Sema6b	0.29875619949672355
ENSMUSG00000001228	Uhrf1	0.4392119112290467
ENSMUSG00000001229	Dpp9	1.4998953387367495
ENSMUSG00000001240	Ramp2	0.6604314960975588
ENSMUSG00000001247	Lsr	0.8640778997998405
ENSMUSG00000001248	Gramd1a	2.2984991160956247
ENSMUSG00000001249	Hpn	2.5991357871157725
ENSMUSG00000001270	Ckb	205.93307858300705
ENSMUSG00000001280	Sp1	1.1123240276634854
ENSMUSG00000001281	Itgb7	0.8946075268247328
ENSMUSG00000001285	Myg1	2.518697696300597
ENSMUSG00000001288	Rarg	7.067412549352603
ENSMUSG00000001289	Pfdn5	11.643880018840362
ENSMUSG00000001300	Efnb2	0.33701154660989185
ENSMUSG00000001305	Rrp15	0.29104046047261656
ENSMUSG00000001313	Rnd2	3.3143708360704034
ENSMUSG00000001323	Srr	0.3712241763219047
ENSMUSG00000001333	Sync	0.18448758269647003
ENSMUSG00000001334	Fndc5	0.33247220466620586
ENSMUSG00000001348	Acp5	4.368139053285336
ENSMUSG00000001349	Cnn1	0.7991001143977243
ENSMUSG00000001366	Fbxo9	2.071171264254934
ENSMUSG00000001376	Vps50	0.22947385426196418
ENSMUSG00000001380	Hars1	1.7573889382310186
ENSMUSG00000001383	Zmat2	8.948016440113053
ENSMUSG00000001403	Ube2c	0.5222930850161113
ENSMUSG00000001415	Smg5	3.474944284469313
ENSMUSG00000001416	Cct3	3.6065814664734526
ENSMUSG00000001418	Glmp	8.223704312043704
ENSMUSG00000001419	Mef2d	1.649023427752785
ENSMUSG00000001420	Tmem79	0.6370589823075427
ENSMUSG00000001424	Snd1	0.2002411870880049
ENSMUSG00000001435	Col18a1	0.35241304424919667
ENSMUSG00000001436	Slc19a1	0.5653354187010862
ENSMUSG00000001440	Kpnb1	2.7276369937149463
ENSMUSG00000001441	Npepps	0.8488150479180777
ENSMUSG00000001444	Tbx21	0.07496542400445078
ENSMUSG00000001445	Mrpl10	1.2464239780347774
ENSMUSG00000001467	Cyp51	1.2975543823125442
ENSMUSG00000001472	Tcf25	6.553331815398526
ENSMUSG00000001473	Tubb6	0.10616950623206521
ENSMUSG00000001482	Def8	0.7711880324729458
ENSMUSG00000001493	Meox1	0.11385264406875138
ENSMUSG00000001494	Sost	1.0990499539102851
ENSMUSG00000001497	Pax9	0.6597126379826586
ENSMUSG00000001504	Irx2	0.2691085279661644
ENSMUSG00000001506	Col1a1	44.03542589178339
ENSMUSG00000001507	Itga3	1.153792489092251
ENSMUSG00000001508	Sgca	0.10511279773860657
ENSMUSG00000001510	Dlx3	0.5656097771421997
ENSMUSG00000001517	Foxm1	0.23205017490507757
ENSMUSG00000001518	Itfg2	0.8825667785006381
ENSMUSG00000001520	Nrip2	0.07923416063733758
ENSMUSG00000001521	Tulp3	1.9494452428501947
ENSMUSG00000001524	Gtf2h4	1.6234970579984582
ENSMUSG00000001525	Tubb5	36.848896920040616
ENSMUSG00000001542	Ell2	0.39118305867506303
ENSMUSG00000001552	Jup	4.950764704700343
ENSMUSG00000001555	Fkbp10	0.8416047599218092
ENSMUSG00000001558	Klhl10	0.04020306565204259
ENSMUSG00000001569	Nom1	0.7407729079291088
ENSMUSG00000001576	Ergic1	0.7399911974952775
ENSMUSG00000001583	Tnk1	1.0884673634086253
ENSMUSG00000001588	Acap1	1.4203548391711618
ENSMUSG00000001604	Tcea3	0.08752991807115405
ENSMUSG00000001622	Csn3	1.962054324021464
ENSMUSG00000001627	Ifrd1	0.7301648527334398
ENSMUSG00000001630	Stk38l	0.516895703004007
ENSMUSG00000001632	Brpf1	2.3979208156746084
ENSMUSG00000001642	Akr1b1	1.1884439988021236
ENSMUSG00000001663	Gstt1	1.2690220021650127
ENSMUSG00000001665	Gstt3	1.9513008717305858
ENSMUSG00000001666	Ddt	1.780682245376944
ENSMUSG00000001672	Marveld3	0.7714843835865334
ENSMUSG00000001674	Ddx18	1.7669377650870897
ENSMUSG00000001687	Ubl3	3.29344246561182
ENSMUSG00000001700	Gramd2b	0.2803061898456281
ENSMUSG00000001707	Eef1e1	0.8124511847073705
ENSMUSG00000001729	Akt1	5.886831883064411
ENSMUSG00000001741	Il16	0.06884423562946264
ENSMUSG00000001750	Tcirg1	4.739058168834128
ENSMUSG00000001751	Naglu	2.0481696172966855
ENSMUSG00000001755	Coasy	7.375400285420781
ENSMUSG00000001761	Smo	0.510359984668377
ENSMUSG00000001763	Tspan33	0.5015756454228417
ENSMUSG00000001767	Crnkl1	1.301418276931051
ENSMUSG00000001768	Rin2	0.0941920576428904
ENSMUSG00000001773	Folh1	0.09642355092902795
ENSMUSG00000001774	Chordc1	0.7190145131025223
ENSMUSG00000001783	Rtcb	5.051120903389804
ENSMUSG00000001785	Pwp1	0.21767179892668653
ENSMUSG00000001786	Fbxo7	0.5540151257672373
ENSMUSG00000001794	Capns1	7.522184831957815
ENSMUSG00000001802	Lrp3	0.5511062735948544
ENSMUSG00000001827	Folr1	0.46803878192972687
ENSMUSG00000001829	Clpb	0.20729229878610614
ENSMUSG00000001833	Septin7	0.9635272913449741
ENSMUSG00000001844	Zdhhc4	1.4347410462384385
ENSMUSG00000001847	Rac1	3.961324820597771
ENSMUSG00000001855	Nup214	0.3181202859541703
ENSMUSG00000001864	Aif1l	0.1249821482238898
ENSMUSG00000001865	Cpa3	0.014532086205696394
ENSMUSG00000001870	Ltbp1	0.046884230684228305
ENSMUSG00000001891	Ugp2	1.8417420340562665
ENSMUSG00000001901	Kcnh6	0.4705374765383326
ENSMUSG00000001909	Trmt1	1.890219985323872
ENSMUSG00000001910	Nacc1	4.317459675939368
ENSMUSG00000001911	Nfix	0.6354133071012705
ENSMUSG00000001918	Slc1a5	2.6036889490135278
ENSMUSG00000001924	Uba1	9.32842658375513
ENSMUSG00000001930	Vwf	0.1932332079622426
ENSMUSG00000001942	Siae	0.08796841611058609
ENSMUSG00000001943	Vsig2	0.07365077055202925
ENSMUSG00000001946	Esam	0.8473965140716131
ENSMUSG00000001948	Spa17	0.6324347855412937
ENSMUSG00000001962	Fam50a	3.209954712337457
ENSMUSG00000001964	Emd	3.1424357744910028
ENSMUSG00000001983	Taco1	0.5480214614107246
ENSMUSG00000001985	Grik3	0.020507050383974195
ENSMUSG00000001986	Gria3	0.01971319155121618
ENSMUSG00000001988	Npas1	0.020961667446164088
ENSMUSG00000001995	Sipa1l2	0.1978366386191301
ENSMUSG00000001998	Ap4e1	0.12431585235551021
ENSMUSG00000001999	Blvra	0.305430500740928
ENSMUSG00000002006	Pdzd4	0.7017756027159636
ENSMUSG00000002007	Srpk3	0.6970114042064793
ENSMUSG00000002010	Idh3g	10.688987859154294
ENSMUSG00000002012	Pnck	1.1788786852446707
ENSMUSG00000002014	Ssr4	23.355895534883654
ENSMUSG00000002015	Bcap31	3.099187508304302
ENSMUSG00000002017	Fam98a	2.3674596470336695
ENSMUSG00000002020	Ltbp2	0.38862119456699523
ENSMUSG00000002028	Kmt2a	1.1819494255830252
ENSMUSG00000002031	Ift46	2.1774536079589373
ENSMUSG00000002032	Tmem25	0.5920890628131241
ENSMUSG00000002033	Cd3g	0.22650287965217533
ENSMUSG00000002043	Trappc6a	2.9431782185536144
ENSMUSG00000002052	Supt6	2.852608676100804
ENSMUSG00000002055	Spag5	0.212231719980399
ENSMUSG00000002058	Unc119	3.31678267117829
ENSMUSG00000002059	Rab34	0.9696791911983192
ENSMUSG00000002064	Sdf2	2.7082640895392642
ENSMUSG00000002068	Ccne1	0.2553238031554108
ENSMUSG00000002076	Hsf2bp	0.008155326915318254
ENSMUSG00000002083	Bbc3	0.4512169333904426
ENSMUSG00000002100	Mybpc3	0.029268729496782483
ENSMUSG00000002102	Psmc3	7.839688006289457
ENSMUSG00000002103	Acp2	3.0945638038654826
ENSMUSG00000002105	Slc39a13	3.2917777554279906
ENSMUSG00000002107	Celf2	0.020365983064602237
ENSMUSG00000002108	Nr1h3	0.3512184254096548
ENSMUSG00000002109	Ddb2	0.3237949182654869
ENSMUSG00000002111	Spi1	0.2480274529780918
ENSMUSG00000002129	Sf3a1	1.99172473594468
ENSMUSG00000002147	Stat6	2.329858577855906
ENSMUSG00000002190	Clgn	4.864344229510364
ENSMUSG00000002204	Napsa	0.31558429541855443
ENSMUSG00000002205	Vrk3	1.045115483433781
ENSMUSG00000002210	Smg9	0.731970248090737
ENSMUSG00000002221	Paxip1	0.5584652057933628
ENSMUSG00000002222	Rmnd5a	1.98381551745072
ENSMUSG00000002227	Mov10	0.8826892095872518
ENSMUSG00000002228	Ppm1j	0.4372466572285357
ENSMUSG00000002233	Rhoc	5.5549955137316
ENSMUSG00000002249	Tead3	1.0382427726219137
ENSMUSG00000002250	Ppard	0.20900820152518243
ENSMUSG00000002257	Def6	0.3279023481141259
ENSMUSG00000002265	Peg3	1.8051128883039165
ENSMUSG00000002266	Zim1	0.031067561101705984
ENSMUSG00000002274	Metrn	1.27884888238569
ENSMUSG00000002279	Lmf1	0.2773165305219013
ENSMUSG00000002280	Ciao3	2.105088056196253
ENSMUSG00000002289	Angptl4	0.4506991288502467
ENSMUSG00000002297	Dbf4	0.15155813902940676
ENSMUSG00000002307	Daxx	2.680239153224443
ENSMUSG00000002308	Cd320	0.8453592106057837
ENSMUSG00000002319	Ipo4	2.287601734360841
ENSMUSG00000002320	Tm9sf1	7.3529903233964236
ENSMUSG00000002324	Rec8	0.04989373844949933
ENSMUSG00000002325	Irf9	4.605124042366042
ENSMUSG00000002326	Gmpr2	0.6507391010673893
ENSMUSG00000002329	Mdp1	7.537409261980355
ENSMUSG00000002332	Dhrs1	5.5479468207106715
ENSMUSG00000002341	Ncan	0.29893333030824043
ENSMUSG00000002342	Tmem161a	2.0347272062955217
ENSMUSG00000002343	Armc6	0.46550274138364395
ENSMUSG00000002345	Borcs8	1.694239090435538
ENSMUSG00000002346	Slc25a42	0.4778180487173972
ENSMUSG00000002365	Snx9	0.4369567224355758
ENSMUSG00000002372	Ranbp3	1.335304140236551
ENSMUSG00000002379	Ndufa11	2.8187618299525794
ENSMUSG00000002393	Nr2f6	0.5005763826489075
ENSMUSG00000002395	Use1	4.792024650877836
ENSMUSG00000002396	Ocel1	1.191053121458568
ENSMUSG00000002409	Dyrk1b	2.7715993275382154
ENSMUSG00000002413	Braf	0.5651025022684608
ENSMUSG00000002416	Ndufb2	0.38209443843545887
ENSMUSG00000002428	Hltf	0.32426079113313905
ENSMUSG00000002455	Prpf6	0.7739847307354836
ENSMUSG00000002458	Rgs19	1.6979244697332194
ENSMUSG00000002459	Rgs20	0.03805183327815705
ENSMUSG00000002475	Abhd3	0.9206900343540688
ENSMUSG00000002477	Snrpd1	0.7327827452340729
ENSMUSG00000002486	Tchp	1.0300506151692226
ENSMUSG00000002489	Tiam1	0.07457506215699006
ENSMUSG00000002496	Tsc2	2.4986763967801147
ENSMUSG00000002504	Nherf2	2.32506477708173
ENSMUSG00000002524	Puf60	12.558177604013792
ENSMUSG00000002546	Golga2	4.309530208064532
ENSMUSG00000002550	Uck1	4.210410977491263
ENSMUSG00000002565	Scin	0.035011216240402425
ENSMUSG00000002578	Ikzf4	0.19439809696145968
ENSMUSG00000002580	Mien1	3.533899965692316
ENSMUSG00000002588	Pon1	16.392680169425983
ENSMUSG00000002602	Axl	1.4664580004376275
ENSMUSG00000002603	Tgfb1	0.7525251316190514
ENSMUSG00000002608	Ccdc97	4.839108917821433
ENSMUSG00000002617	Zfp40	0.08127373314529898
ENSMUSG00000002625	Akap8l	3.401790001689283
ENSMUSG00000002635	Pdcd2l	0.9209390887628556
ENSMUSG00000002658	Gtf2f1	6.066063331379883
ENSMUSG00000002660	Clpp	3.874501973275215
ENSMUSG00000002661	Alkbh7	2.5254438005104856
ENSMUSG00000002668	Dennd1c	0.6860671422587856
ENSMUSG00000002679	Med6	0.5583498830122909
ENSMUSG00000002688	Prkd1	0.03522526990249293
ENSMUSG00000002699	Lcp2	0.16053741261428903
ENSMUSG00000002718	Cse1l	0.9058717247175503
ENSMUSG00000002728	Naa20	1.519554761740971
ENSMUSG00000002731	Prkra	0.6315570254784402
ENSMUSG00000002732	Fkbp7	0.12208458141213394
ENSMUSG00000002733	Plekha3	0.5458167280354331
ENSMUSG00000002741	Ykt6	3.783485681262196
ENSMUSG00000002748	Baz1b	1.1714015480319238
ENSMUSG00000002763	Pex6	3.3638296894149864
ENSMUSG00000002767	Mrpl2	4.403010696318207
ENSMUSG00000002768	Mea1	4.898026774959767
ENSMUSG00000002769	Gnmt	3.488156202151573
ENSMUSG00000002771	Grin2d	0.07693633322916656
ENSMUSG00000002778	Kdelr1	6.03253314235485
ENSMUSG00000002781	Tmem143	0.5414812887582561
ENSMUSG00000002797	Ggct	0.21084897395731966
ENSMUSG00000002799	Jag2	3.9496784536533256
ENSMUSG00000002803	Btbd6	4.483714984858412
ENSMUSG00000002804	Nudt14	2.2812834807462243
ENSMUSG00000002808	Epdr1	0.3067368861811918
ENSMUSG00000002812	Flii	9.606238798708711
ENSMUSG00000002814	Top3a	0.29318003008265375
ENSMUSG00000002820	Atg4d	1.925726757883469
ENSMUSG00000002825	Qtrt1	1.5591796477431028
ENSMUSG00000002831	Plin4	0.1837100184063175
ENSMUSG00000002833	Hdgfl2	2.239403464800862
ENSMUSG00000002835	Chaf1a	0.15115880260123557
ENSMUSG00000002844	Adprh	3.4061044905129414
ENSMUSG00000002845	Tmem39a	0.4809864870341962
ENSMUSG00000002846	Timmdc1	0.5023985234705143
ENSMUSG00000002847	Pla1a	0.024754696442020722
ENSMUSG00000002870	Mcm2	0.8689579537177057
ENSMUSG00000002871	Tpra1	1.7931051581785977
ENSMUSG00000002881	Nab1	0.5500135163612004
ENSMUSG00000002885	Adgre5	1.1291460684152113
ENSMUSG00000002897	Il17ra	0.6825535438836248
ENSMUSG00000002900	Lamb1	0.34887898257035066
ENSMUSG00000002908	Kcnn1	0.3426972527463094
ENSMUSG00000002910	Arrdc2	1.7162973699723905
ENSMUSG00000002944	Cd36	1.0264556055673812
ENSMUSG00000002948	Map2k7	2.6701903221329544
ENSMUSG00000002949	Timm44	2.0071046864470343
ENSMUSG00000002957	Ap2a2	1.0155470181107182
ENSMUSG00000002963	Pnkp	3.2314017492282487
ENSMUSG00000002968	Med25	4.071475934635027
ENSMUSG00000002980	Bcam	2.7816476560081207
ENSMUSG00000002981	Clptm1	4.245574048809158
ENSMUSG00000002983	Relb	0.34523197330053634
ENSMUSG00000002984	Tomm40	2.256822014364213
ENSMUSG00000002985	Apoe	144.5114836352734
ENSMUSG00000002996	Hbp1	1.0998450923801735
ENSMUSG00000002997	Prkar2b	0.33570292605844804
ENSMUSG00000003031	Cdkn1b	3.0207325914904404
ENSMUSG00000003032	Klf4	2.093321538877301
ENSMUSG00000003033	Ap1m1	3.171515039541476
ENSMUSG00000003037	Rab8a	1.8267068491908176
ENSMUSG00000003038	Hmgn2	13.52895755688873
ENSMUSG00000003039	Fam32a	9.149138162444096
ENSMUSG00000003051	Elf3	6.740988347861435
ENSMUSG00000003062	Stard3nl	0.8552897072686759
ENSMUSG00000003068	Stk11	4.79755207541202
ENSMUSG00000003070	Efna2	0.14892613269216934
ENSMUSG00000003072	Atp5f1d	12.27229482019246
ENSMUSG00000003099	Ppp5c	3.598789061883777
ENSMUSG00000003119	Cdk12	0.18976805395092722
ENSMUSG00000003123	Lipe	0.41409407359348765
ENSMUSG00000003131	Pafah1b2	0.9683998545247692
ENSMUSG00000003134	Tbc1d8	0.2761604932237713
ENSMUSG00000003135	Cnot11	1.313622818088585
ENSMUSG00000003153	Slc2a3	0.38727636363708745
ENSMUSG00000003154	Foxj2	0.9197511311640287
ENSMUSG00000003161	Sri	2.003037281740933
ENSMUSG00000003166	Dgcr2	0.8260858670890067
ENSMUSG00000003184	Irf3	5.084965393492313
ENSMUSG00000003190	Bcl2l12	0.20890453467513587
ENSMUSG00000003199	Mpnd	3.4806717883425797
ENSMUSG00000003200	Sh3gl1	2.0177504118407263
ENSMUSG00000003206	Ebi3	0.18268247320686565
ENSMUSG00000003208	Yju2	1.198531769432348
ENSMUSG00000003226	Ranbp2	1.3763749615382799
ENSMUSG00000003227	Edar	0.008319070116518588
ENSMUSG00000003228	Grk5	0.05592130414004898
ENSMUSG00000003233	Dvl3	2.314282752436737
ENSMUSG00000003234	Abcf3	3.219928998431837
ENSMUSG00000003235	Eif2b5	4.83398694084819
ENSMUSG00000003269	Cyth2	7.111221483716066
ENSMUSG00000003271	Sult2b1	0.019103571812493336
ENSMUSG00000003273	Car11	2.830419657436266
ENSMUSG00000003279	Dlgap1	0.0030663391522025604
ENSMUSG00000003282	Plag1	0.13500137846104027
ENSMUSG00000003283	Hck	0.1349461660873546
ENSMUSG00000003299	Mrpl4	3.757257170228665
ENSMUSG00000003308	Keap1	2.174400117294472
ENSMUSG00000003309	Ap1m2	3.8624147324822102
ENSMUSG00000003316	Glg1	0.9512275273890481
ENSMUSG00000003341	Atp8b3	4.396628187621865
ENSMUSG00000003344	Btbd2	3.2435531026187676
ENSMUSG00000003345	Csnk1g2	4.830576144711613
ENSMUSG00000003346	Abhd17a	7.419096020658719
ENSMUSG00000003348	Mob3a	0.6574442483631068
ENSMUSG00000003352	Cacnb3	15.049148882110819
ENSMUSG00000003354	Ccdc65	1.540256881344712
ENSMUSG00000003355	Fkbp11	3.064881820195018
ENSMUSG00000003360	Ddx23	4.569986171679578
ENSMUSG00000003363	Pld3	4.77591161514959
ENSMUSG00000003378	Grik5	0.921463786364536
ENSMUSG00000003379	Cd79a	1.6248153058926558
ENSMUSG00000003380	Rabac1	43.976299885843616
ENSMUSG00000003382	Etv3	1.942723079866523
ENSMUSG00000003402	Prkcsh	9.07588435785559
ENSMUSG00000003410	Elavl3	4.097972374455109
ENSMUSG00000003411	Rab3b	0.5357479393515631
ENSMUSG00000003418	St8sia6	0.23257973430811654
ENSMUSG00000003420	Fcgrt	3.6574116187947334
ENSMUSG00000003421	Nosip	1.171498213175768
ENSMUSG00000003423	Pih1d1	2.843832775085332
ENSMUSG00000003429	Rps11	17.11303053350507
ENSMUSG00000003435	Supt5	5.934135228200696
ENSMUSG00000003436	Dll3	0.04802495141358181
ENSMUSG00000003437	Paf1	8.177120241705692
ENSMUSG00000003438	Timm50	4.029736231283392
ENSMUSG00000003444	Med29	0.761595275117135
ENSMUSG00000003452	Bicd1	0.05466688270517888
ENSMUSG00000003458	Ncstn	5.227274195313065
ENSMUSG00000003464	Pex19	3.3087481837702146
