ENSMUSG00000000743	Chmp1a	7.314914735248029
ENSMUSG00000000751	Rpa1	0.8273304024515372
ENSMUSG00000000753	Serpinf1	7.314572426773005
ENSMUSG00000000759	Tubgcp3	0.48149058692455043
ENSMUSG00000000776	Polr3d	2.8965832774791984
ENSMUSG00000000782	Tcf7	0.3339028729312742
ENSMUSG00000000787	Ddx3x	10.225152200491198
ENSMUSG00000000791	Il12rb1	0.07806956001285387
ENSMUSG00000000792	Slc5a5	0.509001199336123
ENSMUSG00000000794	Kcnn3	0.10836019321827872
ENSMUSG00000000804	Usp32	0.1872600195087208
ENSMUSG00000000805	Car4	0.07540298334900039
ENSMUSG00000000811	Txnrd3	0.32220171485124716
ENSMUSG00000000823	Zfp512b	3.8071845128551582
ENSMUSG00000000826	Dnajc5	1.775623356059162
ENSMUSG00000000827	Tpd52l2	2.6953768123312734
ENSMUSG00000000838	Fmr1	0.5037605009172116
ENSMUSG00000000861	Bcl11a	0.11723096700658711
ENSMUSG00000000869	Il4	0.030493748000433432
ENSMUSG00000000876	Pxmp4	0.6206291293792433
ENSMUSG00000000881	Dlg3	0.6223062629622237
ENSMUSG00000000884	Gnb1l	0.03889668098588694
ENSMUSG00000000901	Mmp11	0.3377014459074244
ENSMUSG00000000902	Smarcb1	1.3055607879283566
ENSMUSG00000000915	Hip1r	1.997682242118665
ENSMUSG00000000916	Nsun5	0.8380623352077534
ENSMUSG00000000934	Top1mt	0.19107740919413763
ENSMUSG00000000957	Mmp14	4.649440190968945
ENSMUSG00000000958	Slc7a7	0.13944734899914796
ENSMUSG00000000959	Oxa1l	2.7165762721110087
ENSMUSG00000000976	Heatr6	0.4974832503809809
ENSMUSG00000000983	Wfdc18	3536.2822112676427
ENSMUSG00000001016	Ilf2	2.362592454977629
ENSMUSG00000001017	Chtop	7.7503528592807776
ENSMUSG00000001018	Snapin	5.469118766878833
ENSMUSG00000001023	S100a5	2.7588274236431305
ENSMUSG00000001025	S100a6	6.9935743814078375
ENSMUSG00000001029	Icam2	0.27229887289473736
ENSMUSG00000001034	Mapk7	3.002512487726495
ENSMUSG00000001036	Epn2	0.6213439670013371
ENSMUSG00000001039	B9d1	1.4048337441567569
ENSMUSG00000001052	Sec24b	0.9167031521012315
ENSMUSG00000001053	N4bp3	0.8119058362758648
ENSMUSG00000001054	Rmnd5b	2.2251576001707654
ENSMUSG00000001056	Nhp2	2.797193915301506
ENSMUSG00000001062	Vps9d1	2.6570067264700143
ENSMUSG00000001065	Zfp276	0.6116730679892018
ENSMUSG00000001082	Mfsd10	6.744550157059516
ENSMUSG00000001089	Luzp1	0.23280954135862236
ENSMUSG00000001095	Slc13a2	0.12409153542695064
ENSMUSG00000001098	Kctd10	2.2986197420497727
ENSMUSG00000001100	Poldip2	2.6954828747924586
ENSMUSG00000001105	Ift20	4.500699997479523
ENSMUSG00000001119	Col6a1	5.581062664059662
ENSMUSG00000001120	Pcbp3	0.07692355744534611
ENSMUSG00000001123	Lgals9	1.9256972588033012
ENSMUSG00000001127	Araf	0.8665622667700301
ENSMUSG00000001128	Cfp	1.7159821196460472
ENSMUSG00000001131	Timp1	1.2337082789266052
ENSMUSG00000001134	Uxt	0.21834534828155114
ENSMUSG00000001138	Cnnm3	0.6165164598575354
ENSMUSG00000001143	Lman2l	4.2170492466792195
ENSMUSG00000001150	Mcm3ap	0.6662763322537519
ENSMUSG00000001151	Pcnt	0.23910231218852873
ENSMUSG00000001156	Mxd1	1.623030599109313
ENSMUSG00000001157	Gmcl1	0.44969254263208763
ENSMUSG00000001158	Snrnp27	2.287201022776947
ENSMUSG00000001166	Oas1c	0.029439433716618613
ENSMUSG00000001173	Ocrl	0.48372662105464326
ENSMUSG00000001175	Calm1	65.936364599412
ENSMUSG00000001211	Agpat3	0.7125511657946534
ENSMUSG00000001227	Sema6b	0.4517568328872247
ENSMUSG00000001228	Uhrf1	0.26039088513192826
ENSMUSG00000001229	Dpp9	1.288942787778537
ENSMUSG00000001240	Ramp2	0.38887567419090635
ENSMUSG00000001247	Lsr	1.1740264375951526
ENSMUSG00000001248	Gramd1a	2.2067182427058576
ENSMUSG00000001249	Hpn	0.9266995073120458
ENSMUSG00000001270	Ckb	159.66128113209191
ENSMUSG00000001280	Sp1	1.052344595731382
ENSMUSG00000001281	Itgb7	0.8704858086576901
ENSMUSG00000001285	Myg1	2.2347385212796174
ENSMUSG00000001288	Rarg	2.9763362247633713
ENSMUSG00000001289	Pfdn5	11.521109947614418
ENSMUSG00000001300	Efnb2	0.376664166306026
ENSMUSG00000001305	Rrp15	0.2705390006660398
ENSMUSG00000001313	Rnd2	2.2332950572202432
ENSMUSG00000001323	Srr	0.26963550480659876
ENSMUSG00000001333	Sync	0.17117775261954465
ENSMUSG00000001334	Fndc5	0.2392332807154488
ENSMUSG00000001348	Acp5	2.4104944993341224
ENSMUSG00000001349	Cnn1	12.067371936521365
ENSMUSG00000001366	Fbxo9	1.6400896775312734
ENSMUSG00000001376	Vps50	0.15359680020469843
ENSMUSG00000001380	Hars1	1.8413294000063163
ENSMUSG00000001383	Zmat2	8.626252473581667
ENSMUSG00000001403	Ube2c	0.10963553178022876
ENSMUSG00000001415	Smg5	2.503090395976337
ENSMUSG00000001416	Cct3	3.0434149141452704
ENSMUSG00000001418	Glmp	9.083441676258843
ENSMUSG00000001419	Mef2d	1.5192493254283364
ENSMUSG00000001420	Tmem79	0.634186292250386
ENSMUSG00000001424	Snd1	0.2217370915886352
ENSMUSG00000001435	Col18a1	1.2737562786597516
ENSMUSG00000001436	Slc19a1	0.2675098792170809
ENSMUSG00000001440	Kpnb1	2.6812497249161744
ENSMUSG00000001441	Npepps	0.7723461294214001
ENSMUSG00000001444	Tbx21	0.031402306439210735
ENSMUSG00000001445	Mrpl10	0.912968929683976
ENSMUSG00000001467	Cyp51	1.8947357296456975
ENSMUSG00000001472	Tcf25	6.554473522088222
ENSMUSG00000001473	Tubb6	0.2089056899792718
ENSMUSG00000001482	Def8	0.7811538496489074
ENSMUSG00000001493	Meox1	0.2564768843338531
ENSMUSG00000001494	Sost	0.6058865669003313
ENSMUSG00000001497	Pax9	0.7337043839827226
ENSMUSG00000001504	Irx2	0.0933593984881426
ENSMUSG00000001506	Col1a1	23.811787372591976
ENSMUSG00000001507	Itga3	1.7785933533464346
ENSMUSG00000001508	Sgca	0.25703762525228924
ENSMUSG00000001510	Dlx3	8.86661996929447
ENSMUSG00000001517	Foxm1	0.08960670173689028
ENSMUSG00000001518	Itfg2	0.6186579845893396
ENSMUSG00000001520	Nrip2	0.07324867889906754
ENSMUSG00000001521	Tulp3	1.1438104129083002
ENSMUSG00000001524	Gtf2h4	1.18868742639533
ENSMUSG00000001525	Tubb5	39.334319209488754
ENSMUSG00000001542	Ell2	0.4774237973505802
ENSMUSG00000001552	Jup	5.172156722903981
ENSMUSG00000001555	Fkbp10	1.0784284164821591
ENSMUSG00000001569	Nom1	0.6694670116166036
ENSMUSG00000001576	Ergic1	0.9390680742319113
ENSMUSG00000001583	Tnk1	1.2699955981101034
ENSMUSG00000001588	Acap1	0.8444519987360267
ENSMUSG00000001604	Tcea3	0.10881322330130676
ENSMUSG00000001622	Csn3	0.8947871116273711
ENSMUSG00000001627	Ifrd1	0.7040084134449603
ENSMUSG00000001630	Stk38l	0.39286517499974793
ENSMUSG00000001632	Brpf1	1.729338268169201
ENSMUSG00000001642	Akr1b1	1.535193104284757
ENSMUSG00000001663	Gstt1	1.3824217456226882
ENSMUSG00000001665	Gstt3	2.6978184697861947
ENSMUSG00000001666	Ddt	1.5578062587789603
ENSMUSG00000001672	Marveld3	1.07330142502743
ENSMUSG00000001674	Ddx18	1.3460445426016083
ENSMUSG00000001687	Ubl3	1.7762663833724668
ENSMUSG00000001700	Gramd2b	0.3419237298779618
ENSMUSG00000001707	Eef1e1	0.5772041588619339
ENSMUSG00000001729	Akt1	7.294822742113491
ENSMUSG00000001741	Il16	0.06617066013904886
ENSMUSG00000001750	Tcirg1	3.8297862756499845
ENSMUSG00000001751	Naglu	1.949071463974338
ENSMUSG00000001755	Coasy	5.2305455657658015
ENSMUSG00000001761	Smo	0.664586941140456
ENSMUSG00000001763	Tspan33	0.8304377234202801
ENSMUSG00000001767	Crnkl1	0.8730982816913573
ENSMUSG00000001768	Rin2	0.13933225113414854
ENSMUSG00000001773	Folh1	0.026918008108485752
ENSMUSG00000001774	Chordc1	0.5431578774926071
ENSMUSG00000001783	Rtcb	4.4195823164790635
ENSMUSG00000001785	Pwp1	0.22886823407729892
ENSMUSG00000001786	Fbxo7	0.6665738391221162
ENSMUSG00000001794	Capns1	9.397071490654287
ENSMUSG00000001802	Lrp3	0.48343665105645356
ENSMUSG00000001827	Folr1	0.09473358699656272
ENSMUSG00000001829	Clpb	0.20632672599051624
ENSMUSG00000001833	Septin7	1.0380825894169774
ENSMUSG00000001844	Zdhhc4	1.3419074681944376
ENSMUSG00000001847	Rac1	3.9750020503738597
ENSMUSG00000001855	Nup214	0.31014239432280744
ENSMUSG00000001864	Aif1l	0.09859480224378614
ENSMUSG00000001865	Cpa3	0.06825251408321092
ENSMUSG00000001870	Ltbp1	0.10448529692591768
ENSMUSG00000001891	Ugp2	1.658405888274455
ENSMUSG00000001901	Kcnh6	0.9904922649427582
ENSMUSG00000001909	Trmt1	1.7792278390136598
ENSMUSG00000001910	Nacc1	3.8574215276818298
ENSMUSG00000001911	Nfix	0.5311097617626606
ENSMUSG00000001918	Slc1a5	3.5404813083802957
ENSMUSG00000001924	Uba1	7.894585619463503
ENSMUSG00000001930	Vwf	0.3952756108730912
ENSMUSG00000001942	Siae	0.10531369398820187
ENSMUSG00000001943	Vsig2	0.07806294743950387
ENSMUSG00000001946	Esam	2.2052502847090776
ENSMUSG00000001948	Spa17	0.2613398849779922
ENSMUSG00000001962	Fam50a	3.0418697805536854
ENSMUSG00000001964	Emd	3.4605690467057086
ENSMUSG00000001983	Taco1	0.44308763434945503
ENSMUSG00000001985	Grik3	0.0291662959307031
ENSMUSG00000001986	Gria3	0.018325584146258365
ENSMUSG00000001988	Npas1	0.018601853793880158
ENSMUSG00000001995	Sipa1l2	0.1726311325944512
ENSMUSG00000001998	Ap4e1	0.06716793956282202
ENSMUSG00000001999	Blvra	0.49424191763376113
ENSMUSG00000002006	Pdzd4	0.5456196552102656
ENSMUSG00000002007	Srpk3	0.5548864236808715
ENSMUSG00000002010	Idh3g	9.495059308830635
ENSMUSG00000002012	Pnck	2.5240166139506415
ENSMUSG00000002014	Ssr4	23.29123590772704
ENSMUSG00000002015	Bcap31	3.1165471623612353
ENSMUSG00000002017	Fam98a	2.681956881613452
ENSMUSG00000002020	Ltbp2	0.9370194057037401
ENSMUSG00000002028	Kmt2a	0.6691922384221333
ENSMUSG00000002031	Ift46	1.746473030793679
ENSMUSG00000002032	Tmem25	1.8184670661591629
ENSMUSG00000002033	Cd3g	0.38536733982710974
ENSMUSG00000002043	Trappc6a	2.800315412444504
ENSMUSG00000002052	Supt6	2.6855677194835694
ENSMUSG00000002055	Spag5	0.04917286153173396
ENSMUSG00000002057	Foxn1	0.01059898719884661
ENSMUSG00000002058	Unc119	1.7795072933925442
ENSMUSG00000002059	Rab34	0.9509507051248068
ENSMUSG00000002064	Sdf2	2.4061747684487584
ENSMUSG00000002068	Ccne1	0.16124607411580963
ENSMUSG00000002076	Hsf2bp	0.0125425074594544
ENSMUSG00000002083	Bbc3	0.37949559762280377
ENSMUSG00000002100	Mybpc3	0.026418569787449615
ENSMUSG00000002102	Psmc3	6.282980810691958
ENSMUSG00000002103	Acp2	2.2031959825842082
ENSMUSG00000002104	Rapsn	0.06128140558289157
ENSMUSG00000002105	Slc39a13	2.8421668598004297
ENSMUSG00000002107	Celf2	0.017189280747104373
ENSMUSG00000002108	Nr1h3	0.30383856455623415
ENSMUSG00000002109	Ddb2	0.20699957533466182
ENSMUSG00000002111	Spi1	0.16211503582452932
ENSMUSG00000002129	Sf3a1	1.467200451544219
ENSMUSG00000002147	Stat6	3.4850867250245425
ENSMUSG00000002190	Clgn	3.066318596246707
ENSMUSG00000002204	Napsa	0.19364806785247038
ENSMUSG00000002205	Vrk3	0.9424150186055755
ENSMUSG00000002210	Smg9	0.656768418800706
ENSMUSG00000002221	Paxip1	0.3057099749623501
ENSMUSG00000002222	Rmnd5a	2.2536039286016787
ENSMUSG00000002227	Mov10	1.1096882591884631
ENSMUSG00000002228	Ppm1j	0.222226809102273
ENSMUSG00000002233	Rhoc	6.148716241579509
ENSMUSG00000002249	Tead3	1.7049067027425018
ENSMUSG00000002250	Ppard	0.27216802105172266
ENSMUSG00000002257	Def6	0.37762430036963196
ENSMUSG00000002265	Peg3	0.6770497698864365
ENSMUSG00000002266	Zim1	0.04484200722292722
ENSMUSG00000002274	Metrn	1.270025341094362
ENSMUSG00000002279	Lmf1	0.3258250874372921
ENSMUSG00000002280	Ciao3	1.3494048207013358
ENSMUSG00000002289	Angptl4	0.47710136526781655
ENSMUSG00000002297	Dbf4	0.09438697446916824
ENSMUSG00000002307	Daxx	2.504817978805884
ENSMUSG00000002308	Cd320	0.8504187781734146
ENSMUSG00000002319	Ipo4	1.9379320946086582
ENSMUSG00000002320	Tm9sf1	6.421172656636537
ENSMUSG00000002325	Irf9	3.35785089107815
ENSMUSG00000002326	Gmpr2	0.8126245835264616
ENSMUSG00000002329	Mdp1	7.21917662935881
ENSMUSG00000002332	Dhrs1	5.558182969604887
ENSMUSG00000002341	Ncan	0.017502928570290305
ENSMUSG00000002342	Tmem161a	1.9368574462585133
ENSMUSG00000002343	Armc6	0.34534012141305814
ENSMUSG00000002345	Borcs8	1.3820417518813375
ENSMUSG00000002346	Slc25a42	0.5324879421967333
ENSMUSG00000002365	Snx9	0.35488007993559567
ENSMUSG00000002372	Ranbp3	1.171698534651775
ENSMUSG00000002379	Ndufa11	4.138282772831601
ENSMUSG00000002393	Nr2f6	0.46187366483358483
ENSMUSG00000002395	Use1	5.209274847827466
ENSMUSG00000002396	Ocel1	1.2240207527077995
ENSMUSG00000002409	Dyrk1b	1.9026638843733823
ENSMUSG00000002413	Braf	0.5416380682992219
ENSMUSG00000002416	Ndufb2	0.28238410778643264
ENSMUSG00000002428	Hltf	0.42629422642235776
ENSMUSG00000002455	Prpf6	0.5620502344222252
ENSMUSG00000002458	Rgs19	1.2877267846337557
ENSMUSG00000002459	Rgs20	0.2763754641208337
ENSMUSG00000002475	Abhd3	0.6549749024428408
ENSMUSG00000002477	Snrpd1	0.5300733750866301
ENSMUSG00000002486	Tchp	0.7155320433651395
ENSMUSG00000002489	Tiam1	0.07907197113281494
ENSMUSG00000002496	Tsc2	2.0113391338072995
ENSMUSG00000002504	Nherf2	1.921986153234998
ENSMUSG00000002524	Puf60	9.09714267858856
ENSMUSG00000002546	Golga2	4.428678731740991
ENSMUSG00000002550	Uck1	3.323640045075382
ENSMUSG00000002565	Scin	0.3747767407743953
ENSMUSG00000002578	Ikzf4	0.500412030366336
ENSMUSG00000002580	Mien1	4.2630902920965035
ENSMUSG00000002588	Pon1	2.560936433934212
ENSMUSG00000002602	Axl	2.6034327848254772
ENSMUSG00000002603	Tgfb1	0.7780269876680466
ENSMUSG00000002608	Ccdc97	3.772488448481265
ENSMUSG00000002617	Zfp40	0.056571061917525825
ENSMUSG00000002625	Akap8l	2.3987668667270796
ENSMUSG00000002635	Pdcd2l	0.9274758507140072
ENSMUSG00000002658	Gtf2f1	5.114622636917616
ENSMUSG00000002660	Clpp	2.896515072178191
ENSMUSG00000002661	Alkbh7	2.0669173809335395
ENSMUSG00000002668	Dennd1c	0.7634339681399629
ENSMUSG00000002679	Med6	0.528683322095535
ENSMUSG00000002688	Prkd1	0.03175579430147545
ENSMUSG00000002699	Lcp2	0.14687284134840387
ENSMUSG00000002718	Cse1l	0.7237800506432368
ENSMUSG00000002728	Naa20	1.3433602386601662
ENSMUSG00000002731	Prkra	0.6408485442168791
ENSMUSG00000002732	Fkbp7	0.22568988003422666
ENSMUSG00000002733	Plekha3	0.7685509825826413
ENSMUSG00000002741	Ykt6	3.8352371939682546
ENSMUSG00000002748	Baz1b	0.8245558116735162
ENSMUSG00000002763	Pex6	2.381949764590916
ENSMUSG00000002767	Mrpl2	3.540440986507925
ENSMUSG00000002768	Mea1	5.0360282573852055
ENSMUSG00000002769	Gnmt	1.2483315533788175
ENSMUSG00000002771	Grin2d	0.10082004360831821
ENSMUSG00000002778	Kdelr1	6.4653366577672955
ENSMUSG00000002781	Tmem143	0.41107114980962856
ENSMUSG00000002797	Ggct	0.10887561737556449
ENSMUSG00000002799	Jag2	2.6772642753808453
ENSMUSG00000002803	Btbd6	5.216418989358391
ENSMUSG00000002804	Nudt14	1.6602173497211339
ENSMUSG00000002808	Epdr1	0.6000341912772176
ENSMUSG00000002812	Flii	9.572198518337133
ENSMUSG00000002814	Top3a	0.25505340586155667
ENSMUSG00000002820	Atg4d	1.5043662295636717
ENSMUSG00000002825	Qtrt1	0.9644149335553253
ENSMUSG00000002831	Plin4	2.5057590772625633
ENSMUSG00000002833	Hdgfl2	1.8060025443632106
ENSMUSG00000002835	Chaf1a	0.06448622178825138
ENSMUSG00000002844	Adprh	3.1079715911716947
ENSMUSG00000002845	Tmem39a	0.35766523624463203
ENSMUSG00000002846	Timmdc1	0.4846810879819525
ENSMUSG00000002847	Pla1a	0.038017152051400244
ENSMUSG00000002870	Mcm2	0.6364879873989598
ENSMUSG00000002871	Tpra1	1.7244177564599203
ENSMUSG00000002881	Nab1	0.7570153624075843
ENSMUSG00000002885	Adgre5	1.2665902026121536
ENSMUSG00000002897	Il17ra	0.6769709779857468
ENSMUSG00000002900	Lamb1	0.6563091292153074
ENSMUSG00000002908	Kcnn1	0.37419105882993214
ENSMUSG00000002910	Arrdc2	2.516435604254126
ENSMUSG00000002944	Cd36	0.19417642096746887
ENSMUSG00000002948	Map2k7	1.8702174600855785
ENSMUSG00000002949	Timm44	2.048991385327374
ENSMUSG00000002957	Ap2a2	1.2384045135092383
ENSMUSG00000002963	Pnkp	2.9898675686672855
ENSMUSG00000002968	Med25	3.285855679755316
ENSMUSG00000002980	Bcam	7.398898536798854
ENSMUSG00000002981	Clptm1	8.616062557826025
ENSMUSG00000002983	Relb	0.6371773847784657
ENSMUSG00000002984	Tomm40	1.8986123685863878
ENSMUSG00000002985	Apoe	105.70722611415307
ENSMUSG00000002996	Hbp1	1.0249944116858891
ENSMUSG00000002997	Prkar2b	0.2132456368909808
ENSMUSG00000003031	Cdkn1b	4.575320002199484
ENSMUSG00000003032	Klf4	5.249947885079684
ENSMUSG00000003033	Ap1m1	2.2444253558280867
ENSMUSG00000003037	Rab8a	1.5549799013080197
ENSMUSG00000003038	Hmgn2	7.545416079613497
ENSMUSG00000003039	Fam32a	8.58089100427371
ENSMUSG00000003051	Elf3	24.729304826309466
ENSMUSG00000003062	Stard3nl	0.9274136870222845
ENSMUSG00000003068	Stk11	4.239643254138923
ENSMUSG00000003070	Efna2	0.1706272621267832
ENSMUSG00000003072	Atp5f1d	11.554420439041929
ENSMUSG00000003099	Ppp5c	2.7817935312534665
ENSMUSG00000003119	Cdk12	0.1684204574109209
ENSMUSG00000003123	Lipe	0.6346284809246735
ENSMUSG00000003131	Pafah1b2	1.0108098973633848
ENSMUSG00000003134	Tbc1d8	0.3155606527211507
ENSMUSG00000003135	Cnot11	1.0845290198793351
ENSMUSG00000003153	Slc2a3	0.04492297612997475
ENSMUSG00000003154	Foxj2	1.0712077573721734
ENSMUSG00000003161	Sri	2.300992752165111
ENSMUSG00000003166	Dgcr2	0.8104433898275505
ENSMUSG00000003184	Irf3	4.375217870190506
ENSMUSG00000003190	Bcl2l12	0.3582272345561357
ENSMUSG00000003199	Mpnd	3.5116092489907063
ENSMUSG00000003200	Sh3gl1	1.8177827854424278
ENSMUSG00000003206	Ebi3	0.14788230821179477
ENSMUSG00000003208	Yju2	0.9496978856285995
ENSMUSG00000003226	Ranbp2	0.9278813983603296
ENSMUSG00000003227	Edar	0.015325295436256476
ENSMUSG00000003228	Grk5	0.05551851455704836
ENSMUSG00000003233	Dvl3	2.2983197093197227
ENSMUSG00000003234	Abcf3	2.586211229427658
ENSMUSG00000003235	Eif2b5	4.05766621246388
ENSMUSG00000003269	Cyth2	4.853408625847839
ENSMUSG00000003271	Sult2b1	0.02848761109720142
ENSMUSG00000003273	Car11	3.1152978730573553
ENSMUSG00000003279	Dlgap1	0.0021652143525045207
ENSMUSG00000003282	Plag1	0.09171828382113881
ENSMUSG00000003283	Hck	0.12839677654786136
ENSMUSG00000003299	Mrpl4	3.3006299530229364
ENSMUSG00000003308	Keap1	2.3129936027513525
ENSMUSG00000003309	Ap1m2	2.999351182409413
ENSMUSG00000003316	Glg1	1.053449662496896
ENSMUSG00000003341	Atp8b3	0.18627956304621618
ENSMUSG00000003344	Btbd2	2.8506190637797624
ENSMUSG00000003345	Csnk1g2	5.293763205700352
ENSMUSG00000003346	Abhd17a	7.321070289096942
ENSMUSG00000003348	Mob3a	0.6324543997306041
ENSMUSG00000003352	Cacnb3	10.252454205242397
ENSMUSG00000003354	Ccdc65	0.5391808202304571
ENSMUSG00000003355	Fkbp11	3.3025090034684044
ENSMUSG00000003360	Ddx23	3.78259864593481
ENSMUSG00000003363	Pld3	4.415501502058058
ENSMUSG00000003378	Grik5	0.38020684358767887
ENSMUSG00000003379	Cd79a	0.6875476898980734
ENSMUSG00000003380	Rabac1	36.60977295176324
ENSMUSG00000003382	Etv3	1.1020559289313265
ENSMUSG00000003402	Prkcsh	11.658265088180546
ENSMUSG00000003410	Elavl3	2.942231474064607
ENSMUSG00000003411	Rab3b	0.17834067033824458
ENSMUSG00000003418	St8sia6	0.04614440170167422
ENSMUSG00000003420	Fcgrt	3.2321048924246534
ENSMUSG00000003421	Nosip	1.0560547341520643
ENSMUSG00000003423	Pih1d1	2.469866731653443
ENSMUSG00000003429	Rps11	17.894731401682595
ENSMUSG00000003435	Supt5	4.595407620349352
ENSMUSG00000003437	Paf1	6.915096789198375
ENSMUSG00000003438	Timm50	3.065726382873385
ENSMUSG00000003444	Med29	0.7471436009617269
ENSMUSG00000003452	Bicd1	0.031132480120991863
ENSMUSG00000003458	Ncstn	7.654364184595448
ENSMUSG00000003464	Pex19	3.4166889170169115
ENSMUSG00000003469	Phyhip	0.5875558542206519
